,date,temp_ave,temp_max,temp_min,wind_ave,percip,snowfall,snowdepth,is_foggy,is_heavy_foggy,is_thunder,is_smoggy
50,2018-02-20,13.88888888888889,19.444444444444443,8.333333333333334,6.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,2018-02-21,19.166666666666668,25.555555555555557,12.777777777777779,5.82,0.06,0.0,0.0,1.0,0.0,0.0,0.0
52,2018-02-22,8.88888888888889,15.0,2.7777777777777777,8.28,0.17,0.0,0.0,1.0,0.0,0.0,0.0
53,2018-02-23,3.888888888888889,5.555555555555555,2.2222222222222223,6.26,0.06,0.0,0.0,1.0,0.0,0.0,0.0
54,2018-02-24,9.166666666666668,12.777777777777779,5.555555555555555,5.37,0.08,0.0,0.0,1.0,0.0,0.0,0.0
55,2018-02-25,5.555555555555555,6.666666666666667,4.444444444444445,6.26,0.73,0.0,0.0,1.0,0.0,0.0,0.0
56,2018-02-26,8.61111111111111,11.11111111111111,6.111111111111111,4.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,2018-02-27,8.61111111111111,13.333333333333334,3.888888888888889,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2018-02-28,10.833333333333332,16.11111111111111,5.555555555555555,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2018-06-01,22.77777777777778,27.22222222222222,18.333333333333332,0.89,0.27,0.0,0.0,1.0,0.0,0.0,1.0
152,2018-06-02,24.72222222222222,30.555555555555557,18.88888888888889,3.8,0.08,0.0,0.0,1.0,0.0,0.0,1.0
153,2018-06-03,14.722222222222221,18.88888888888889,10.555555555555555,5.82,0.25,0.0,0.0,1.0,0.0,0.0,0.0
154,2018-06-04,16.11111111111111,21.666666666666668,10.555555555555555,3.8,0.16,0.0,0.0,1.0,0.0,0.0,0.0
155,2018-06-05,19.166666666666668,23.88888888888889,14.444444444444445,3.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
156,2018-06-06,18.055555555555557,21.666666666666668,14.444444444444445,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2018-06-07,18.61111111111111,21.666666666666668,15.555555555555555,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2018-06-08,21.666666666666668,27.77777777777778,15.555555555555555,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2018-06-09,23.888888888888886,28.333333333333332,19.444444444444443,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2018-06-10,18.61111111111111,22.77777777777778,14.444444444444445,1.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0
161,2018-06-11,18.61111111111111,22.77777777777778,14.444444444444445,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2018-06-12,18.88888888888889,23.88888888888889,13.88888888888889,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2018-06-13,21.38888888888889,25.555555555555557,17.22222222222222,3.58,0.04,0.0,0.0,1.0,0.0,0.0,1.0
164,2018-06-14,24.166666666666664,28.88888888888889,19.444444444444443,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2018-06-15,20.833333333333332,24.444444444444443,17.22222222222222,3.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,2018-06-16,23.61111111111111,29.444444444444443,17.77777777777778,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2018-06-17,25.833333333333336,32.77777777777778,18.88888888888889,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2018-06-18,27.77777777777778,32.77777777777778,22.77777777777778,5.59,0.08,0.0,0.0,1.0,0.0,1.0,0.0
169,2018-06-19,27.5,31.11111111111111,23.88888888888889,3.8,0.07,0.0,0.0,1.0,0.0,0.0,0.0
170,2018-06-20,24.444444444444443,28.333333333333332,20.555555555555557,1.57,0.09,0.0,0.0,1.0,0.0,0.0,1.0
171,2018-06-21,23.333333333333332,28.333333333333332,18.333333333333332,2.01,0.59,0.0,0.0,1.0,0.0,0.0,0.0
172,2018-06-22,20.27777777777778,23.88888888888889,16.666666666666668,4.7,0.1,0.0,0.0,1.0,0.0,0.0,0.0
173,2018-06-23,17.77777777777778,18.88888888888889,16.666666666666668,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2018-06-24,23.88888888888889,28.88888888888889,18.88888888888889,2.24,0.0,0.0,0.0,1.0,0.0,1.0,1.0
175,2018-06-25,23.333333333333332,27.22222222222222,19.444444444444443,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2018-06-26,20.833333333333336,25.555555555555557,16.11111111111111,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2018-06-27,20.833333333333336,22.77777777777778,18.88888888888889,3.58,0.01,0.0,0.0,1.0,0.0,0.0,0.0
178,2018-06-28,24.72222222222222,28.333333333333332,21.11111111111111,2.91,1.36,0.0,0.0,1.0,1.0,1.0,0.0
179,2018-06-29,26.38888888888889,31.666666666666668,21.11111111111111,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2018-06-30,28.055555555555554,33.888888888888886,22.22222222222222,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2018-07-01,30.833333333333336,35.55555555555556,26.11111111111111,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2018-07-02,30.555555555555557,35.0,26.11111111111111,2.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,2018-07-03,29.166666666666668,33.333333333333336,25.0,1.12,0.01,0.0,0.0,1.0,0.0,1.0,1.0
184,2018-07-04,27.5,30.0,25.0,1.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0
185,2018-07-05,28.333333333333332,32.22222222222222,24.444444444444443,2.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0
186,2018-07-06,23.611111111111114,26.666666666666668,20.555555555555557,4.03,0.23,0.0,0.0,1.0,0.0,1.0,0.0
187,2018-07-07,21.111111111111114,25.555555555555557,16.666666666666668,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2018-07-08,22.77777777777778,28.88888888888889,16.666666666666668,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2018-07-09,25.0,30.555555555555557,19.444444444444443,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2018-07-10,28.055555555555554,33.888888888888886,22.22222222222222,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2018-07-11,27.22222222222222,31.11111111111111,23.333333333333332,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2018-07-12,23.333333333333336,28.88888888888889,17.77777777777778,1.34,0.71,0.0,0.0,1.0,0.0,0.0,1.0
193,2018-07-13,24.444444444444443,28.88888888888889,20.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2018-07-14,26.11111111111111,31.11111111111111,21.11111111111111,3.58,0.36,0.0,0.0,1.0,0.0,1.0,0.0
195,2018-07-15,24.444444444444443,28.333333333333332,20.555555555555557,3.36,0.64,0.0,0.0,1.0,0.0,1.0,0.0
196,2018-07-16,28.055555555555557,32.22222222222222,23.88888888888889,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2018-07-17,26.11111111111111,31.11111111111111,21.11111111111111,2.68,2.24,0.0,0.0,1.0,0.0,1.0,1.0
198,2018-07-18,24.166666666666664,29.444444444444443,18.88888888888889,3.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0
199,2018-07-19,23.61111111111111,28.333333333333332,18.88888888888889,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2018-07-20,24.166666666666668,27.77777777777778,20.555555555555557,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2018-07-21,22.22222222222222,26.11111111111111,18.333333333333332,5.82,0.63,0.0,0.0,1.0,0.0,0.0,0.0
202,2018-07-22,23.61111111111111,26.11111111111111,21.11111111111111,3.36,1.06,0.0,0.0,1.0,1.0,0.0,0.0
203,2018-07-23,24.72222222222222,26.666666666666668,22.77777777777778,4.47,0.17,0.0,0.0,1.0,0.0,0.0,0.0
204,2018-07-24,25.833333333333336,27.77777777777778,23.88888888888889,5.14,0.02,0.0,0.0,1.0,0.0,0.0,0.0
205,2018-07-25,23.61111111111111,25.0,22.22222222222222,3.8,0.73,0.0,0.0,1.0,0.0,0.0,0.0
206,2018-07-26,25.833333333333332,29.444444444444443,22.22222222222222,3.36,0.03,0.0,0.0,1.0,0.0,0.0,0.0
207,2018-07-27,25.0,30.0,20.0,2.46,0.25,0.0,0.0,1.0,0.0,1.0,0.0
208,2018-07-28,25.27777777777778,29.444444444444443,21.11111111111111,1.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0
209,2018-07-29,24.444444444444443,27.77777777777778,21.11111111111111,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2018-07-30,22.77777777777778,25.555555555555557,20.0,1.34,0.37,0.0,0.0,1.0,0.0,0.0,1.0
211,2018-07-31,23.88888888888889,27.77777777777778,20.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2018-08-01,26.11111111111111,28.88888888888889,23.333333333333332,2.46,0.1,0.0,0.0,1.0,0.0,0.0,0.0
213,2018-08-02,27.22222222222222,30.0,24.444444444444443,2.68,0.51,0.0,0.0,1.0,0.0,1.0,0.0
214,2018-08-03,26.11111111111111,29.444444444444443,22.77777777777778,2.24,0.24,0.0,0.0,1.0,0.0,1.0,1.0
215,2018-08-04,25.555555555555557,28.88888888888889,22.22222222222222,2.68,0.74,0.0,0.0,1.0,0.0,0.0,0.0
216,2018-08-05,27.77777777777778,32.77777777777778,22.77777777777778,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2018-08-06,29.166666666666668,33.333333333333336,25.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2018-08-07,27.77777777777778,32.22222222222222,23.333333333333332,3.8,0.05,0.0,0.0,1.0,0.0,1.0,1.0
219,2018-08-08,28.333333333333332,32.22222222222222,24.444444444444443,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2018-08-09,26.38888888888889,30.0,22.77777777777778,2.91,0.61,0.0,0.0,1.0,0.0,1.0,1.0
221,2018-08-10,26.11111111111111,30.0,22.22222222222222,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2018-08-11,23.88888888888889,26.666666666666668,21.11111111111111,2.01,2.9,0.0,0.0,1.0,1.0,1.0,0.0
223,2018-08-12,25.555555555555557,28.88888888888889,22.22222222222222,2.91,0.0,0.0,0.0,1.0,0.0,1.0,0.0
224,2018-08-13,22.77777777777778,23.88888888888889,21.666666666666668,3.36,0.66,0.0,0.0,1.0,0.0,0.0,0.0
225,2018-08-14,24.72222222222222,27.77777777777778,21.666666666666668,2.91,0.79,0.0,0.0,1.0,0.0,1.0,1.0
226,2018-08-15,25.555555555555557,30.0,21.11111111111111,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2018-08-16,27.77777777777778,31.11111111111111,24.444444444444443,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2018-08-17,26.38888888888889,30.555555555555557,22.22222222222222,2.91,1.04,0.0,0.0,1.0,1.0,1.0,1.0
229,2018-08-18,25.555555555555557,29.444444444444443,21.666666666666668,3.8,0.07,0.0,0.0,1.0,0.0,1.0,0.0
230,2018-08-19,20.833333333333332,22.22222222222222,19.444444444444443,4.7,0.02,0.0,0.0,1.0,0.0,0.0,0.0
231,2018-08-20,21.388888888888886,23.333333333333332,19.444444444444443,2.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232,2018-08-21,22.5,26.11111111111111,18.88888888888889,3.58,0.11,0.0,0.0,1.0,0.0,1.0,0.0
233,2018-08-22,24.72222222222222,27.77777777777778,21.666666666666668,4.03,0.72,0.0,0.0,1.0,0.0,0.0,0.0
234,2018-08-23,21.666666666666664,25.0,18.333333333333332,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2018-08-24,23.055555555555557,27.77777777777778,18.333333333333332,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2018-08-25,23.333333333333336,26.666666666666668,20.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2018-08-26,24.444444444444443,28.333333333333332,20.555555555555557,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2018-08-27,27.22222222222222,31.11111111111111,23.333333333333332,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2018-08-28,30.27777777777778,34.44444444444444,26.11111111111111,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,2018-08-29,30.27777777777778,33.333333333333336,27.22222222222222,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2018-08-30,28.88888888888889,32.22222222222222,25.555555555555557,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2018-08-31,23.055555555555557,25.555555555555557,20.555555555555557,3.8,0.03,0.0,0.0,1.0,0.0,0.0,0.0
334,2018-12-01,5.0,7.777777777777778,2.2222222222222223,,0.05,0.0,0.0,1.0,0.0,0.0,0.0
335,2018-12-02,9.444444444444445,13.333333333333334,5.555555555555555,,0.59,0.0,0.0,1.0,0.0,0.0,0.0
336,2018-12-03,10.277777777777779,12.777777777777779,7.777777777777778,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
337,2018-12-04,3.611111111111111,7.777777777777778,-0.5555555555555556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2018-12-05,0.2777777777777777,2.7777777777777777,-2.2222222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,2018-12-06,1.6666666666666667,4.444444444444445,-1.1111111111111112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2018-12-07,0.8333333333333333,3.888888888888889,-2.2222222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2018-12-08,-1.1111111111111112,2.2222222222222223,-4.444444444444445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2018-12-09,0.0,2.2222222222222223,-2.2222222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2018-12-10,1.1111111111111112,3.888888888888889,-1.6666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2018-12-11,1.6666666666666665,5.0,-1.6666666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2018-12-12,2.7777777777777777,5.0,0.5555555555555556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2018-12-13,2.5,4.444444444444445,0.5555555555555556,,0.03,0.0,0.0,1.0,0.0,0.0,0.0
347,2018-12-14,7.5,10.555555555555555,4.444444444444445,,0.1,0.0,0.0,1.0,0.0,0.0,0.0
348,2018-12-15,9.444444444444445,11.11111111111111,7.777777777777778,,0.14,0.0,0.0,1.0,0.0,0.0,0.0
349,2018-12-16,4.722222222222222,7.777777777777778,1.6666666666666667,,1.43,0.0,0.0,1.0,0.0,0.0,0.0
350,2018-12-17,5.277777777777778,7.777777777777778,2.7777777777777777,,0.03,0.0,0.0,0.0,0.0,0.0,0.0
351,2018-12-18,1.1111111111111112,4.444444444444445,-2.2222222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2018-12-19,1.111111111111111,5.555555555555555,-3.3333333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,2018-12-20,5.555555555555555,8.333333333333334,2.7777777777777777,,0.22,0.0,0.0,1.0,0.0,0.0,0.0
354,2018-12-21,12.222222222222221,16.11111111111111,8.333333333333334,,1.61,0.0,0.0,1.0,0.0,0.0,0.0
355,2018-12-22,8.333333333333332,12.222222222222221,4.444444444444445,,0.02,0.0,0.0,1.0,0.0,0.0,0.0
356,2018-12-23,4.166666666666666,6.111111111111111,2.2222222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2018-12-24,4.166666666666666,6.111111111111111,2.2222222222222223,,0.12,0.0,0.0,1.0,0.0,0.0,0.0
358,2018-12-25,2.5,4.444444444444445,0.5555555555555556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2018-12-26,3.0555555555555554,6.111111111111111,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2018-12-27,4.722222222222222,6.666666666666667,2.7777777777777777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2018-12-28,10.833333333333332,15.555555555555555,6.111111111111111,,1.15,0.0,0.0,1.0,0.0,0.0,0.0
362,2018-12-29,8.88888888888889,13.88888888888889,3.888888888888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2018-12-30,2.5,4.444444444444445,0.5555555555555556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2018-12-31,5.555555555555555,8.88888888888889,2.2222222222222223,,1.02,0.0,0.0,1.0,0.0,0.0,0.0
